,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
129,343,6256d00a7d6ca6ad95bd5561,2022-01-09T23:00:00.000Z,Mount Manu#3530,iviangita#3204,for taking on the Community Call praise transcription and doing it so well 🙌,0,21,34,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",27,34
130,501,6256d00b7d6ca6ad95bd55ff,2022-01-10T23:00:00.000Z,MS#4235,Mount Manu#3530,for all the work they’ve put into the Rewards System initiative because not just the TEC but a dozen other DAOs will be benefitted by this,13,34,13,0,Zeptimus#3359,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,20,34
132,1604,6256d00b7d6ca6ad95bd5a4e,2022-01-26T23:00:00.000Z,kristofer#1475,Vyvy-vi#5040,for getting into making discord bots. I am excited about seeing all the ideas you might implement into bots in future. :D,0,5,13,34,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,17,34
133,1478,6256d00b7d6ca6ad95bd59d0,2022-01-23T23:00:00.000Z,🐙 octopus#5508,GideonRo#3175,for his excellent video explaining quadratic funding so clearly (here's a link: https://twitter.com/8ctopuso/status/1485246450976141316),34,34,21,0,Maxwe11#7157,Mike Brunt#0745,tigeroid#2951,innov8tor3#3988,29,34
134,188,6256d00a7d6ca6ad95bd54c6,2022-01-09T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for contributing to the Voter’s Pamphlet issue,0,34,8,8,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,16,34
135,1509,6256d00b7d6ca6ad95bd59ef,2022-01-23T23:00:00.000Z,liviade#1387,natesuits#4789,for her guidance and support within the TEC Case Studies!  You are so insightful...and a...hero. 🙃 🤣,0,13,34,8,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,18,34
138,1613,6256d00b7d6ca6ad95bd5a57,2022-01-26T23:00:00.000Z,hanners717#2022,Tam2140#9361,"for being a big support in the background, it matters.",5,13,34,0,Maxwe11#7157,Mike Brunt#0745,liviade#1387,"griff (💜, 💜)#8888",17,34
142,811,6256d00b7d6ca6ad95bd5735,2022-01-15T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for painstakingly going through all the parameters and everything to get the Commons Upgrade  to happen without any issues; everything’s launched now so major praise to these heroes,34,13,34,0,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",27,34
143,1445,6256d00b7d6ca6ad95bd59af,2022-01-21T23:00:00.000Z,🐙 octopus#5508,Mount Manu#3530,for being incredible leaders in the space: always taking initiative and showing a way forward (and for having upbeat attitudes and being motivational to the people around you),8,34,13,0,Maxwe11#7157,Mike Brunt#0745,tigeroid#2951,innov8tor3#3988,18,34
147,257,6256d00a7d6ca6ad95bd550b,2022-01-09T23:00:00.000Z,sem  🐝#0161,Mount Manu#3530,for going to Costa Rica and hanging out in Lauren’s house,34,13,13,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,20,34
148,736,6256d00b7d6ca6ad95bd56ea,2022-01-12T23:00:00.000Z,kristofer#1475,Tam2140#9361,for ts of the Rewards WG is truly impressive!,0,5,8,34,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,15,34
152,1653,6256d00b7d6ca6ad95bd5a7f,2022-01-26T23:00:00.000Z,🐙 octopus#5508,pat.zip (TE Academy)#5266,for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully,8,34,21,0,Maxwe11#7157,Mike Brunt#0745,tigeroid#2951,innov8tor3#3988,21,34
155,948,6256d00b7d6ca6ad95bd57be,2022-01-15T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,"for their work in the Rewards System WG, specially those involved in the dashboard’s development because it’s looking great",0,34,8,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,21,34
156,497,6256d00b7d6ca6ad95bd55fb,2022-01-10T23:00:00.000Z,johnjonas#2307,ZER8🧠#9093,for their incredible work with the Comms work and the others for their curiosity about the new T.E.A.M. DAO,13,34,5,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,"griff (💜, 💜)#8888",17,34
157,498,6256d00b7d6ca6ad95bd55fc,2022-01-10T23:00:00.000Z,liviade#1387,Mount Manu#3530,"for all her hard work getting our community going, always being ahead of schedule, and for all her contributions to the Governauts project as well",0,21,34,3,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,19,34
160,216,6256d00a7d6ca6ad95bd54e2,2022-01-09T23:00:00.000Z,GideonRo#3175,Mount Manu#3530,for writing another article related to TE and doing so in a clear and eloquent manner,13,5,34,0,Mount Manu#3530,lee0007#8152,divine_comedian#5493,"griff (💜, 💜)#8888",17,34
161,214,6256d00a7d6ca6ad95bd54e0,2022-01-09T23:00:00.000Z,liviade#1387,Mount Manu#3530,for the voter’s pamphlet finalization,0,13,34,3,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,16,34
162,1163,6256d00b7d6ca6ad95bd5895,2022-01-19T23:00:00.000Z,r33pich33p#6906,MorganicMovement 🍄#1085,for taking the time and care tonight to orient me to the ecosystem of the TEC & DAO space. Stoked for ongoing convos 🙂,8,34,8,0,Zeptimus#3359,Mike Brunt#0745,liviade#1387,innov8tor3#3988,16,34
165,1568,6256d00b7d6ca6ad95bd5a2a,2022-01-26T23:00:00.000Z,johnjonas#2307,Mount Manu#3530,for giving me such great feedback on a video that's been long in the making for Commons Stack,34,34,8,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,"griff (💜, 💜)#8888",25,34
166,78,6256d00a7d6ca6ad95bd5458,2022-01-02T23:00:00.000Z,Vyvy-vi#5040,MS#4235,"for always going the extra mile. Not only did you provide data for me to check out, but you provide a bunch of context and background information that helped out immensely 💯",0,34,21,8,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,21,34
167,511,6256d00b7d6ca6ad95bd5609,2022-01-10T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for taking the time to transcribe and dish all the praise from the community calls,0,21,34,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",27,34
169,1267,6256d00b7d6ca6ad95bd58fd,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,"for the awesome work they’ve done around T.E.A.M. and Gravity, respectively",0,21,13,34,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,22,34
171,1517,6256d00b7d6ca6ad95bd59f7,2022-01-24T23:00:00.000Z,luigy 𝗹𝗲𝗺𝗼𝗻#1337,"griff (💜, 💜)#8888",for getting the TEC token listed on Coingecko: https://www.coingecko.com/en/coins/token-engineering-commons,8,13,34,0,Maxwe11#7157,lee0007#8152,tigeroid#2951,innov8tor3#3988,18,34
172,134,6256d00a7d6ca6ad95bd5490,2022-01-04T23:00:00.000Z,Mount Manu#3530,nic#9212,for already having written many pages of content for his session,0,5,34,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",19,34
173,62,6256d00a7d6ca6ad95bd5448,2022-01-02T23:00:00.000Z,Juankbell#7458,Zeptimus#3359,for drafting the Transparency of funding flows,0,21,8,34,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,21,34
174,1299,6256d00b7d6ca6ad95bd591d,2022-01-20T23:00:00.000Z,bends#3537,Mount Manu#3530,"for his presence and contributions to our community, specifically to the onboarding process",0,21,13,34,Mettodo#7010,Mike Brunt#0745,divine_comedian#5493,Parrachia#0450,22,34
175,131,6256d00a7d6ca6ad95bd548d,2022-01-04T23:00:00.000Z,Mert Ozd#6679,Letty#5399,for such a great skeleton for TE Consilience Library on Notion,34,5,21,0,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,20,34
177,1524,6256d00b7d6ca6ad95bd59fe,2022-01-24T23:00:00.000Z,GideonRo#3175,natesuits#4789,"for all of the initialization work around editorial, and setting the foundations for future writers in the TEC.",8,5,34,0,Mount Manu#3530,lee0007#8152,divine_comedian#5493,"griff (💜, 💜)#8888",15,34
185,1190,6256d00b7d6ca6ad95bd58b0,2022-01-20T23:00:00.000Z,PabloA#7958,iviangita#3204,for another round of review and feedbacks on the T&Cs of CV proposal submission,34,5,21,0,Zeptimus#3359,bends#3537,divine_comedian#5493,"griff (💜, 💜)#8888",20,34
186,244,6256d00a7d6ca6ad95bd54fe,2022-01-09T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for her valuable leadership among the Stewards,8,21,34,1,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,16,33
187,1646,6256d00b7d6ca6ad95bd5a78,2022-01-26T23:00:00.000Z,durgadas#9280,GideonRo#3175,for always helping us to remember to keep things relatable for less technical people.,13,1,13,34,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,15,33
188,1126,6256d00b7d6ca6ad95bd5870,2022-01-17T23:00:00.000Z,Tam2140#9361,acidlazzer#5796,for her help and showing me the airtable plataform fro better organization at twitter planning! 💌,5,5,34,1,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,11,33
189,1198,6256d00b7d6ca6ad95bd58b8,2022-01-20T23:00:00.000Z,"russlive215 (🧙🏾, 🧙🏾)#8460",freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,34,1,1,Maxwe11#7157,Mike Brunt#0745,Usua◎ Silver#2618,Parrachia#0450,9,33
190,256,6256d00a7d6ca6ad95bd550a,2022-01-09T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for making things beautiful throughout our whole community,34,8,8,1,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,12,33
191,1028,6256d00b7d6ca6ad95bd580e,2022-01-16T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers,5,8,34,1,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,12,33
192,302,6256d00a7d6ca6ad95bd5538,2022-01-09T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,"for getting us to this point, almost done with the CU",8,13,34,1,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,14,33
193,700,6256d00b7d6ca6ad95bd56c6,2022-01-12T23:00:00.000Z,karmaticacid#1218,Nuggan#5183,for their great Param proposals and debates and of course  for designing the winning one!💪,21,34,8,3,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,16,31
194,198,6256d00a7d6ca6ad95bd54d0,2022-01-09T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for hosting some of the debates we are in the midst of,34,8,5,3,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,12,31
195,1383,6256d00b7d6ca6ad95bd5971,2022-01-21T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for being interested in participating in the activities that Gravity is planning for following months,13,5,3,34,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,13,31
196,174,6256d00a7d6ca6ad95bd54b8,2022-01-09T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for pushing through the last retrospective with mad skillz as usual,13,13,34,3,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,15,31
197,210,6256d00a7d6ca6ad95bd54dc,2022-01-09T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for the voter’s pamphlet finalization,34,8,5,3,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,12,31
198,310,6256d00a7d6ca6ad95bd5540,2022-01-09T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,"for getting us to this point, almost done with the CU",34,13,8,3,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,14,31
199,275,6256d00a7d6ca6ad95bd551d,2022-01-09T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for being the most reliable person out there,34,3,34,5,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,19,31
200,589,6256d00b7d6ca6ad95bd5657,2022-01-10T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,"for all the project management work that they do (sometimes in the background, sometimes in the foreground)",8,13,34,3,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,14,31
201,1713,6256d00b7d6ca6ad95bd5abb,2022-01-27T23:00:00.000Z,theorenck#6561,bustavo#8085,for being at the Meme Party and turning it into a nice discussion about life and motivations and things to think about for the next days!,3,34,8,5,Maxwe11#7157,Mike Brunt#0745,divine_comedian#5493,boonjue.eth#7124,12,31
202,43,621f79e443b89009366ca7e7,2021-12-29T23:00:00.000Z,Lonis.eth#8172,chuygarcia.eth#6692,"for taking the time to walk me through Dework, a platform that will change the game for our services DAOs like TEAMs and GravityDAO",5,34,13,8,Maxwe11#7157,Tam2140#9361,tigeroid#2951,eduardovegap#0422,15,29
203,1631,6256d00b7d6ca6ad95bd5a69,2022-01-26T23:00:00.000Z,Zeptimus#3359,liviade#1387,for keeping the memes alive!,8,5,8,34,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,13,29
204,494,6256d00b7d6ca6ad95bd55f8,2022-01-10T23:00:00.000Z,Zeptimus#3359,ZER8🧠#9093,for their incredible work with the Comms work and the others for their curiosity about the new T.E.A.M. DAO,21,8,5,34,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,17,29
205,46,6256d00a7d6ca6ad95bd5438,2021-12-31T23:00:00.000Z,"griff (💜, 💜)#8888",Fobey.eth#4516,"for unique in the construction of community culture. It is ready to integrate the contributions of popular groups, especially international groups, in the community contract and the norms of inclusiveness and mutual respect💯",5,13,34,13,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,16,29
206,1525,6256d00b7d6ca6ad95bd59ff,2022-01-24T23:00:00.000Z,Tam2140#9361,natesuits#4789,"for all of the initialization work around editorial, and setting the foundations for future writers in the TEC.",8,34,21,5,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,17,29
207,946,6256d00b7d6ca6ad95bd57bc,2022-01-15T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,"for their work in the Rewards System WG, specially those involved in the dashboard’s development because it’s looking great",5,13,5,34,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,14,29
208,1156,6256d00b7d6ca6ad95bd588e,2022-01-18T23:00:00.000Z,Alp#3768,Tam2140#9361,for inviting and informing more TEC community about the proposal inverter and where we can collaborate going forward.,5,34,8,5,Maxwe11#7157,Mike Brunt#0745,liviade#1387,Parrachia#0450,13,29
209,997,6256d00b7d6ca6ad95bd57ef,2022-01-16T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,"for having lead us from an idea, on to a successful Hatch and now through a successful Commons Launch",34,8,13,5,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,15,29
210,36,621f79e443b89009366ca7e0,2021-12-28T23:00:00.000Z,karmaticacid#1218,acidlazzer#5796,for a super chill Commons Upgrade proposal presentation working session ❤️,34,13,8,5,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,15,29
211,538,6256d00b7d6ca6ad95bd5624,2022-01-10T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,"for leading the Giveconomy launch, which was a success",21,34,13,5,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,18,29
212,1256,6256d00b7d6ca6ad95bd58f2,2022-01-20T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for leading our community forward as Stewards,13,5,8,34,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,15,29
213,1529,6256d00b7d6ca6ad95bd5a03,2022-01-25T23:00:00.000Z,PhilH#1102,kristofer#1475,for posting two good issues suggesting improvements to the new Praise system.,5,21,34,13,Maxwe11#7157,Mike Brunt#0745,liviade#1387,Parrachia#0450,18,29
214,38,621f79e443b89009366ca7e2,2021-12-28T23:00:00.000Z,"griff (💜, 💜)#8888",acidlazzer#5796,for a super chill Commons Upgrade proposal presentation working session ❤️,8,8,34,5,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,13,29
215,201,6256d00a7d6ca6ad95bd54d3,2022-01-09T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for hosting some of the debates we are in the midst of,8,8,34,5,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,13,29
216,499,6256d00b7d6ca6ad95bd55fd,2022-01-10T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for incredible leadership and for taking ownership when Griff is busy with Giveth,5,5,34,5,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,12,29
217,1594,6256d00b7d6ca6ad95bd5a44,2022-01-26T23:00:00.000Z,pat.zip (TE Academy)#5266,akrtws (TE Academy)#4246,"for being wonderful mentors & teachers, session after session in the DAO Rewards Systems Program",8,34,5,21,Maxwe11#7157,Mike Brunt#0745,Usua◎ Silver#2618,Parrachia#0450,17,29
218,839,6256d00b7d6ca6ad95bd5751,2022-01-15T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,"for having stewarded our community onward since the genesis, through the Hatch and now passed the Commons Upgrade",34,34,8,8,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,21,26
219,1578,6256d00b7d6ca6ad95bd5a34,2022-01-26T23:00:00.000Z,durgadas#9280,sidcode#1729,"for showing me that transformative tech tools like the praise system can be built to nudge culture, economics, and so much more to create a regenerative society! The rest of this \""web3\"" world needs more of such systems 🙂",21,21,8,34,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,21,26
220,648,6256d00b7d6ca6ad95bd5692,2022-01-10T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,"for how fast and effective you are, specifically for how quickly you completed the Laser Tag Multisig",21,8,21,34,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,21,26
221,153,6256d00a7d6ca6ad95bd54a3,2022-01-06T23:00:00.000Z,durgadas#9280,Juankbell#7458,"for being a support wheel in Gravity, helping to build trust, to make documents matrix and roadmaps, infographics,  documents, and being a communicational bridge between people in the community 👍",8,21,34,34,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,24,26
222,112,6256d00a7d6ca6ad95bd547a,2022-01-03T23:00:00.000Z,ygg_anderson#4998,liviade#1387,for the incredible modules he made using systems of the human body to exemplify exercises in the governauts rewards group 😍,13,8,34,13,Zeptimus#3359,lee0007#8152,liviade#1387,boonjue.eth#7124,17,26
223,933,6256d00b7d6ca6ad95bd57af,2022-01-15T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for presenting on the final params debates and answering all the questions that came your way,34,8,8,13,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,15,26
224,705,6256d00b7d6ca6ad95bd56cb,2022-01-12T23:00:00.000Z,Lonis.eth#8172,chuygarcia.eth#6692,for helping build the TEC with Dework and all of the feedback you've implemented,13,34,34,8,Maxwe11#7157,Tam2140#9361,tigeroid#2951,eduardovegap#0422,22,26
225,67,6256d00a7d6ca6ad95bd544d,2022-01-02T23:00:00.000Z,eduardovegap#0422,acidlazzer#5796,for representing TEC at the 1hive TV stream today! ✨,13,34,8,21,Zeptimus#3359,missgene#7773,Usua◎ Silver#2618,boonjue.eth#7124,19,26
226,32,621f79e443b89009366ca7dc,2021-12-28T23:00:00.000Z,Tam2140#9361,acidlazzer#5796,for a super chill Commons Upgrade proposal presentation working session ❤️,13,13,34,8,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,17,26
227,743,6256d00b7d6ca6ad95bd56f1,2022-01-12T23:00:00.000Z,natesuits#4789,Tam2140#9361,"for taking on Hubspot, which will mean a lot for TEC growth and PR!",8,34,13,34,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,22,26
228,658,6256d00b7d6ca6ad95bd569c,2022-01-10T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for being always present and giving his honest opinions in a gentle way,34,8,13,13,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,17,26
229,222,6256d00a7d6ca6ad95bd54e8,2022-01-09T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for creating a safe space where people can express their thoughts freely and without animosity,21,8,8,34,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,17,26
230,1534,6256d00b7d6ca6ad95bd5a08,2022-01-25T23:00:00.000Z,natesuits#4789,Tam2140#9361,for think work going into editorial work for the TEC. The future potential is huge!,8,34,8,21,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,17,26
231,832,6256d00b7d6ca6ad95bd574a,2022-01-15T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,"for having stewarded our community onward since the genesis, through the Hatch and now passed the Commons Upgrade",8,8,21,34,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,17,26
232,158,6256d00a7d6ca6ad95bd54a8,2022-01-06T23:00:00.000Z,SweptbackCat#9656,metaverde#2503,"for tearing it up in the lab, running away with the bit, and getting the contract deployed on Rinkeby.",8,34,13,13,Mount Manu#3530,Mike Brunt#0745,shawn#7046,eduardovegap#0422,17,26
233,1029,6256d00b7d6ca6ad95bd580f,2022-01-16T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers,13,34,34,8,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,22,26
234,223,6256d00a7d6ca6ad95bd54e9,2022-01-09T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for creating a safe space where people can express their thoughts freely and without animosity,34,13,8,21,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,19,26
235,835,6256d00b7d6ca6ad95bd574d,2022-01-15T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,"for having stewarded our community onward since the genesis, through the Hatch and now passed the Commons Upgrade",21,21,8,34,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,21,26
236,1480,6256d00b7d6ca6ad95bd59d2,2022-01-23T23:00:00.000Z,acidlazzer#5796,Zeptimus#3359,for incredible desings on the discord analytics and integrating into a doc where it's much easier to share with the community and compare with old analysis!! ⚡,34,13,8,8,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,15,26
237,491,6256d00b7d6ca6ad95bd55f5,2022-01-10T23:00:00.000Z,ZER8🧠#9093,ZER8🧠#9093,for their incredible work with the Comms work and the others for their curiosity about the new T.E.A.M. DAO,0,3,3,21,Mettodo#7010,Tam2140#9361,liviade#1387,Parrachia#0450,9,21
238,531,6256d00b7d6ca6ad95bd561d,2022-01-10T23:00:00.000Z,bends#3537,Mount Manu#3530,for the recent voter pamphlet working session,0,8,21,13,Mettodo#7010,Mike Brunt#0745,divine_comedian#5493,Parrachia#0450,14,21
239,555,6256d00b7d6ca6ad95bd5635,2022-01-10T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for the work they’ve done on the Rewards System research initiative,0,21,13,21,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,18,21
241,742,6256d00b7d6ca6ad95bd56f0,2022-01-12T23:00:00.000Z,Mount Manu#3530,Tam2140#9361,"for taking on Hubspot, which will mean a lot for TEC growth and PR!",0,21,13,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",17,21
244,557,6256d00b7d6ca6ad95bd5637,2022-01-10T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the work they’ve done on the Rewards System research initiative,0,21,5,13,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,13,21
245,512,6256d00b7d6ca6ad95bd560a,2022-01-10T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for helping Bianca introduce a psychology dimension into the TEC,0,3,3,21,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,9,21
