USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
Benoît Kulesza#7976,missing user address,2.520595663154228,0.0,0.0,0.0,2.520595663154228
metaverde#2503,0x8aac40061e258d6e45fd13e214710abdf356285a,2.5205956631542277,0.0,0.0,0.0,2.5205956631542277
MS#4235,0x95660b8f62b6372bb8a821872bf957922de1fe89,2.2055212052599495,0.0,0.0,0.0,2.2055212052599495
isysoares#5223,missing user address,2.2055212052599495,0.0,0.0,0.0,2.2055212052599495
andrej#6442,missing user address,2.2055212052599495,0.0,0.0,0.0,2.2055212052599495
Maya.Sierra#7592,missing user address,1.890446747365671,0.0,0.0,0.0,1.890446747365671
Ekeneodigwe#1502,0xf8a798764a7c12e031b05c0f4acde7a950ef71a0,1.890446747365671,0.0,0.0,0.0,1.890446747365671
imranistan#5185,missing user address,1.890446747365671,0.0,0.0,0.0,1.890446747365671
heater#9765,0x57f540a736a647ef2d2ef9cd823c4a4e655858a4,1.890446747365671,0.0,0.0,0.0,1.890446747365671
zakk#896,missing user address,1.890446747365671,0.0,0.0,0.0,1.890446747365671
MorganicMovement 🍄#1085,missing user address,1.890446747365671,0.0,0.0,0.0,1.890446747365671
now#5422,missing user address,1.890446747365671,0.0,0.0,0.0,1.890446747365671
Shaila#4348,missing user address,1.890446747365671,0.0,0.0,0.0,1.890446747365671
Miles#9305,missing user address,1.890446747365671,0.0,0.0,0.0,1.890446747365671
Josxhua#9528,missing user address,1.5753722894713926,0.0,0.0,0.0,1.5753722894713926
WhyldWanderer#7002,missing user address,1.5753722894713924,0.0,0.0,0.0,1.5753722894713924
ceresbzns#4276,0x89a4a16c04f39ed35bb9539d50048845b3c1713d,1.5753722894713924,0.0,0.0,0.0,1.5753722894713924
justkassie#0539,missing user address,1.5753722894713924,0.0,0.0,0.0,1.5753722894713924
xm3van#0929,missing user address,1.5753722894713924,0.0,0.0,0.0,1.5753722894713924
KZ Flyer#0926,0x343ef442add9bd565d51b606f444f9221ad0aeb6,1.260297831577114,0.0,0.0,0.0,1.260297831577114
luigy 𝗹𝗲𝗺𝗼𝗻#1337,0xdec0ded0606b7d0560adebd6c3a919a671db4d66,1.260297831577114,0.0,0.0,0.0,1.260297831577114
Alp#3768,missing user address,1.260297831577114,0.0,0.0,0.0,1.260297831577114
storypup#2167,missing user address,1.260297831577114,0.0,0.0,0.0,1.260297831577114
paul2#3057,missing user address,1.260297831577114,0.0,0.0,0.0,1.260297831577114
Jsimbouras#2339,missing user address,0.9452233736828355,0.0,0.0,0.0,0.9452233736828355
GCF#3655,missing user address,0.9452233736828355,0.0,0.0,0.0,0.9452233736828355
G0RD0#9904,missing user address,0.9452233736828355,0.0,0.0,0.0,0.9452233736828355
Danada#3389,missing user address,0.9452233736828355,0.0,0.0,0.0,0.9452233736828355
BK#7471,missing user address,0.9452233736828355,0.0,0.0,0.0,0.9452233736828355
Zeugh#0001,missing user address,0.9452233736828355,0.0,0.0,0.0,0.9452233736828355
egazf#2082,missing user address,0.9452233736828355,0.0,0.0,0.0,0.9452233736828355
Xinhui98#916,missing user address,0.9452233736828355,0.0,0.0,0.0,0.9452233736828355
noturhandle#510,missing user address,0.9452233736828355,0.0,0.0,0.0,0.9452233736828355
eli_#0534,missing user address,0.9452233736828355,0.0,0.0,0.0,0.9452233736828355
Rohekbenitez#8753,0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,0.9452233736828355,0.0,0.0,0.0,0.9452233736828355
KenMan#2662,missing user address,0.630148915788557,0.0,0.0,0.0,0.630148915788557
ApeironCreations#9049,missing user address,0.630148915788557,0.0,0.0,0.0,0.630148915788557
Atotsm#5719,missing user address,0.630148915788557,0.0,0.0,0.0,0.630148915788557
AnnAnna#4694,0x9ef53569800e203c20200256cf134abc675bc8e1,0.630148915788557,0.0,0.0,0.0,0.630148915788557
BiancaGadelha#2667,0x1375847014ba64517210cbfe185808232cf45d4a,0.630148915788557,0.0,0.0,0.0,0.630148915788557
StateClayer#5974,missing user address,0.630148915788557,0.0,0.0,0.0,0.630148915788557
Ty Autonomous#3855,missing user address,0.630148915788557,0.0,0.0,0.0,0.630148915788557
Leyi#3074,missing user address,0.630148915788557,0.0,0.0,0.0,0.630148915788557
carlfarterson#5846,missing user address,0.630148915788557,0.0,0.0,0.0,0.630148915788557
danielo#2815,missing user address,0.3150744578942785,0.0,0.0,0.0,0.3150744578942785
DecentralizeSDGs#7544,missing user address,0.3150744578942785,0.0,0.0,0.0,0.3150744578942785
bubbado#7885,missing user address,0.3150744578942785,0.0,0.0,0.0,0.3150744578942785
Pronoia🐙🦘#2154,missing user address,0.3150744578942785,0.0,0.0,0.0,0.3150744578942785
pab🐝🐙#6151,missing user address,0.3150744578942785,0.0,0.0,0.0,0.3150744578942785
tù.úk'z#1449,missing user address,0.3150744578942785,0.0,0.0,0.0,0.3150744578942785
diganta.eth#0692,missing user address,0.3150744578942785,0.0,0.0,0.0,0.3150744578942785
coco_xyz#711,missing user address,0.0,0.0,0.0,0.0,0.0
foreverkatie#0788,missing user address,0.0,0.0,0.0,0.0,0.0
magwalk#8115,missing user address,0.0,0.0,0.0,0.0,0.0
aidanbrodieo#1666,missing user address,0.0,0.0,0.0,0.0,0.0
yao#6032,missing user address,0.0,0.0,0.0,0.0,0.0
